Δn,T,SRH,Label
162975083462064.7,325,0.19457908718537212,1
178864952905743.5,325,0.19402897394319082,1
196304065004026.84,325,0.19342902465374961,1
215443469003188.66,325,0.1927751121650451,1
236448941264540.72,325,0.19206284286813535,1
259502421139974.25,325,0.1912875544491069,1
284803586843580.5,325,0.19044431711076734,1
312571584968823.5,325,0.18952793904099005,1
343046928631492.6,325,0.1885329769915518,1
376493580679247.1,325,0.18745375291229496,1
413201240011533.44,325,0.1862843776545836,1
453487850812859.1,325,0.18501878280783884,1
497702356433211.4,325,0.18365076175432501,1
546227721768433.7,325,0.18217402100958469,1
599484250318942.1,325,0.18058224284681426,1
657933224657568.2,325,0.17886916006978149,1
722080901838545.6,325,0.17702864358699488,1
792482898353918.6,325,0.1750548031367194,1
869749002617783.4,325,0.17294210110709834,1
954548456661832.8,325,0.17068547888086946,1
1047615752789666.2,325,0.16828049450867968,1
1149756995397735.8,325,0.1657234697857837,1
1261856883066018.5,325,0.1630116439916395,1
1384886371393874.5,325,0.16014333068099515,1
1519911082952933.2,325,0.1571180730330516,1
1668100537200055.8,325,0.15393679243104888,1
1830738280295369.8,325,0.1506019242298132,1
2009233002565046.0,325,0.14711753415418138,1
2205130739903041.0,325,0.1434894085406449,1
2420128264794383.5,325,0.13972511176664815,1
2656087782946684.0,325,0.13583400476997573,1
2915053062825181.5,325,0.13182721958164972,1
3199267137797384.5,325,0.12771758628044338,1
3511191734215142.0,325,0.12351951068220972,1
3853528593710535.5,325,0.11924880331221754,1
4229242874389499.0,325,0.1149224626381869,1
4641588833612792.0,325,0.11055841799469526,1
5094138014816386.0,325,0.10617523991450466,1
5590810182512223.0,325,0.10179182750716365,1
6135907273413188.0,325,0.09742708391961719,1
6734150657750828.0,325,0.09309959164972156,1
7390722033525775.0,325,0.08882729949269866,1
8111308307896889.0,325,0.08462723218181273,1
8902150854450393.0,325,0.08051523240512161,1
9770099572992246.0,325,0.07650574296654634,1
1.0722672220103254e+16,325,0.07261163458125348,1
1.176811952435004e+16,325,0.06884408234417316,1
1.2915496650148828e+16,325,0.06521249147820048,1
1.4174741629268076e+16,325,0.06172447072703715,1
1.5556761439304658e+16,325,0.058385849843087,1
1.7073526474706888e+16,325,0.05520073612502052,1
1.8738174228603868e+16,325,0.052171603927030956,1
2.05651230834866e+16,325,0.04929941049265098,1
2.257019719633917e+16,325,0.04658373132407269,1
2.477076355991714e+16,325,0.04402290852041675,1
2.718588242732951e+16,325,0.041614206027008604,1
2.9836472402833344e+16,325,0.0393539664485752,1
3.2745491628777316e+16,325,0.03723776491147686,1
3.5938136638046404e+16,325,0.03526055634168292,1
3.944206059437648e+16,325,0.03341681339698465,1
4.3287612810830616e+16,325,0.031700653109018054,1
4.750810162102813e+16,325,0.03010595102227168,1
5.214008287999674e+16,325,0.028626442245427354,1
5.72236765935022e+16,325,0.027255809347905918,1
6.280291441834272e+16,325,0.025987757442463906,1
6.892612104349681e+16,325,0.024816077100204007,1
7.564633275546291e+16,325,0.023734695958363847,1
8.30217568131977e+16,325,0.02273772001670297,1
9.111627561154869e+16,325,0.02181946568884839,1
1e+17,325,0.02097448369385135,1
10000000000000.0,350,0.31614818898714186,1
10974987654930.545,350,0.3160900527607214,1
12045035402587.836,350,0.31602627384848203,1
13219411484660.287,350,0.31595630729601315,1
14508287784959.373,350,0.315879556073831,1
15922827933410.94,350,0.31579536621435816,1
17475284000076.83,350,0.31570302151794044,1
19179102616724.926,350,0.31560173779450923,1
21049041445120.22,350,0.3154906566059439,1
23101297000831.582,350,0.31536883847280506,1
25353644939701.168,350,0.31523525550798775,1
27825594022071.258,350,0.3150887834390598,1
30538555088334.125,350,0.3149281929807458,1
33516026509388.477,350,0.3147521405193083,1
36783797718286.34,350,0.31455915807165674,1
40370172585965.5,350,0.314347642484075,1
44306214575838.87,350,0.31411584383874613,1
48626015800653.53,350,0.31386185304106484,1
53366992312063.016,350,0.31358358856738805,1
58570208180566.734,350,0.31327878236180057,1
64280731172843.195,350,0.3129449648821012,1
70548023107186.31,350,0.3125794493100901,1
77426368268112.78,350,0.31217931495995105,1
84975343590864.38,350,0.31174138994174866,1
93260334688321.8,350,0.3112622331655426,1
102353102189902.69,350,0.3107381158061956,1
112332403297802.66,350,0.3101650023904655,1
123284673944206.84,350,0.30953853171737467,1
135304777457980.75,350,0.3088539978810559,1
148496826225446.34,350,0.30810633173318264,1
162975083462064.7,350,0.30729008320053036,1
178864952905743.5,350,0.3063994049628061,1
196304065004026.84,350,0.3054280380970089,1
215443469003188.66,350,0.30436930040717547,1
236448941264540.72,350,0.3032160782818059,1
259502421139974.25,350,0.30196082305411526,1
284803586843580.5,350,0.3005955529800518,1
312571584968823.5,350,0.2991118620919927,1
343046928631492.6,350,0.2975009373267439,1
376493580679247.1,350,0.2957535854576059,1
413201240011533.44,350,0.2938602714722016,1
453487850812859.1,350,0.2918111701184245,1
497702356433211.4,350,0.28959623237548593,1
546227721768433.7,350,0.287205268578269,1
599484250318942.1,350,0.2846280498113015,1
657933224657568.2,350,0.2818544289722111,1
722080901838545.6,350,0.2788744825614512,1
792482898353918.6,350,0.27567867376432176,1
869749002617783.4,350,0.2722580367350353,1
954548456661832.8,350,0.26860438115912344,1
1047615752789666.2,350,0.264710515157771,1
1149756995397735.8,350,0.2605704834169959,1
1261856883066018.5,350,0.25617981610460394,1
1384886371393874.5,350,0.25153578272775884,1
1519911082952933.2,350,0.24663764365596025,1
1668100537200055.8,350,0.24148689068352577,1
1830738280295369.8,350,0.23608746684833853,1
2009233002565046.0,350,0.23044595489040404,1
2205130739903041.0,350,0.2245717233604473,1
2420128264794383.5,350,0.21847701960264396,1
2656087782946684.0,350,0.21217699973903068,1
2915053062825181.5,350,0.20568968743619923,1
3199267137797384.5,350,0.19903585563870207,1
3511191734215142.0,350,0.19223882853810362,1
3853528593710535.5,350,0.18532420466524116,1
4229242874389499.0,350,0.17831950592682375,1
4641588833612792.0,350,0.171253761379068,1
5094138014816386.0,350,0.16415703823047528,1
5590810182512223.0,350,0.15705993568227053,1
6135907273413188.0,350,0.14999305947263644,1
6734150657750828.0,350,0.1429864961827852,1
7390722033525775.0,350,0.13606930637770603,1
8111308307896889.0,350,0.1292690544907093,1
8902150854450393.0,350,0.12261139112747585,1
9770099572992246.0,350,0.11611970036703329,1
1.0722672220103254e+16,350,0.10981482094840946,1
1.176811952435004e+16,350,0.10371484626306535,1
1.2915496650148828e+16,350,0.09783500413515911,1
1.4174741629268076e+16,350,0.09218761374237253,1
1.5556761439304658e+16,350,0.08678211393023103,1
1.7073526474706888e+16,350,0.08162515475102708,1
1.8738174228603868e+16,350,0.07672074238660581,1
2.05651230834866e+16,350,0.07207042669276485,1
2.257019719633917e+16,350,0.06767352037323084,1
2.477076355991714e+16,350,0.06352733915142471,1
2.718588242732951e+16,350,0.059627453131713484,1
2.9836472402833344e+16,350,0.055967940692777926,1
3.2745491628777316e+16,350,0.05254163760312841,1
3.5938136638046404e+16,350,0.049340375476173294,1
3.944206059437648e+16,350,0.04635520509373485,1
4.3287612810830616e+16,350,0.04357660144982628,1
4.750810162102813e+16,350,0.04099464855102683,1
5.214008287999674e+16,350,0.03859920302685554,1
5.72236765935022e+16,350,0.03638003644145795,1
6.280291441834272e+16,350,0.03432695685846296,1
6.892612104349681e+16,350,0.032429910705524104,1
7.564633275546291e+16,350,0.030679066331545594,1
8.30217568131977e+16,350,0.0290648808689067,1
9.111627561154869e+16,350,0.02757815212720909,1
1e+17,350,0.026210057275659598,1
10000000000000.0,375,0.4759465311021603,1
10974987654930.545,375,0.4758578375039202,1
12045035402587.836,375,0.4757605353299215,1
13219411484660.287,375,0.475653793188609,1
14508287784959.373,375,0.4755367002418253,1
15922827933410.94,375,0.4754082587857061,1
17475284000076.83,375,0.47526737617408976,1
19179102616724.926,375,0.4751128560335017,1
21049041445120.22,375,0.47494338871639763,1
23101297000831.582,375,0.47475754093724243,1
25353644939701.168,375,0.4745537445342871,1
27825594022071.258,375,0.4743302842987159,1
30538555088334.125,375,0.4740852848123618,1
33516026509388.477,375,0.47381669623564376,1
36783797718286.34,375,0.47352227898901417,1
40370172585965.5,375,0.47319958727435635,1
44306214575838.87,375,0.47284595138778446,1
48626015800653.53,375,0.47245845878263915,1
53366992312063.016,375,0.4720339338516328,1
58570208180566.734,375,0.47156891641071796,1
64280731172843.195,375,0.47105963888499275,1
70548023107186.31,375,0.47050200221964905,1
77426368268112.78,375,0.4698915505675211,1
84975343590864.38,375,0.46922344484022355,1
93260334688321.8,375,0.46849243525332507,1
102353102189902.69,375,0.46769283304874487,1
112332403297802.66,375,0.4668184816408996,1
123284673944206.84,375,0.46586272750849544,1
135304777457980.75,375,0.4648183912426568,1
148496826225446.34,375,0.4636777392656937,1
162975083462064.7,375,0.4624324568544679,1
178864952905743.5,375,0.4610736232390086,1
196304065004026.84,375,0.4595916897012941,1
215443469003188.66,375,0.45797646177090573,1
236448941264540.72,375,0.45621708680256384,1
259502421139974.25,375,0.4543020484232492,1
284803586843580.5,375,0.4522191695498811,1
312571584968823.5,375,0.44995562589664134,1
343046928631492.6,375,0.4474979721057127,1
376493580679247.1,375,0.44483218283526166,1
413201240011533.44,375,0.44194371130926524,1
453487850812859.1,375,0.43881756795683996,1
497702356433211.4,375,0.4354384218215514,1
546227721768433.7,375,0.43179072737728413,1
599484250318942.1,375,0.42785887921654914,1
657933224657568.2,375,0.4236273967468847,1
722080901838545.6,375,0.4190811405076042,1
792482898353918.6,375,0.4142055609704314,1
869749002617783.4,375,0.40898697968633674,1
954548456661832.8,375,0.403412901369362,1
1047615752789666.2,375,0.3974723539632062,1
1149756995397735.8,375,0.391156251935111,1
1261856883066018.5,375,0.3844577760277741,1
1384886371393874.5,375,0.3773727605487698,1
1519911082952933.2,375,0.3699000770983051,1
1668100537200055.8,375,0.3620420015754842,1
1830738280295369.8,375,0.35380454953761453,1
2009233002565046.0,375,0.34519776371590655,1
2205130739903041.0,375,0.33623593692139186,1
2420128264794383.5,375,0.32693775390114965,1
2656087782946684.0,375,0.31732633708325475,1
2915053062825181.5,375,0.30742918367078853,1
3199267137797384.5,375,0.29727798521256954,1
3511191734215142.0,375,0.2869083254840313,1
3853528593710535.5,375,0.27635925803231876,1
4229242874389499.0,375,0.26567277074078366,1
4641588833612792.0,375,0.25489315082715897,1
5094138014816386.0,375,0.24406626933356737,1
5590810182512223.0,375,0.23323880892097837,1
6135907273413188.0,375,0.22245746222498716,1
6734150657750828.0,375,0.21176812984818474,1
7390722033525775.0,375,0.2012151470869698,1
8111308307896889.0,375,0.19084056671526478,1
8902150854450393.0,375,0.18068352174027533,1
9770099572992246.0,375,0.17077968731863077,1
1.0722672220103254e+16,375,0.1611608553937479,1
1.176811952435004e+16,375,0.1518546295606235,1
1.2915496650148828e+16,375,0.14288424165630081,1
1.4174741629268076e+16,375,0.13426848603730557,1
1.5556761439304658e+16,375,0.12602176277623217,1
1.7073526474706888e+16,375,0.11815421731489083,1
1.8738174228603868e+16,375,0.11067196156081703,1
2.05651230834866e+16,375,0.103577360008076,1
2.257019719633917e+16,375,0.0968693641127237,1
2.477076355991714e+16,375,0.09054387870288487,1
2.718588242732951e+16,375,0.0845941454597324,1
2.9836472402833344e+16,375,0.07901113026153195,1
3.2745491628777316e+16,375,0.07378390323853645,1
3.5938136638046404e+16,375,0.0689000025641371,1
3.944206059437648e+16,375,0.06434577516107344,1
4.3287612810830616e+16,375,0.060106689519770704,1
4.750810162102813e+16,375,0.056167617633003784,1
5.214008287999674e+16,375,0.052513084602736335,1
5.72236765935022e+16,375,0.04912748575331969,1
6.280291441834272e+16,375,0.04599527209297271,1
6.892612104349681e+16,375,0.04310110572012097,1
7.564633275546291e+16,375,0.040429987299779424,1
8.30217568131977e+16,375,0.03796735806975106,1
9.111627561154869e+16,375,0.03569917901065666,1
1e+17,375,0.03361198986047637,1
10000000000000.0,400,0.6863253025416743,1
10974987654930.545,400,0.6861964099362294,1
12045035402587.836,400,0.6860550070505549,1
13219411484660.287,400,0.6858998856776454,1
14508287784959.373,400,0.6857297221559381,1
15922827933410.94,400,0.6855430665876091,1
17475284000076.83,400,0.6853383311013922,1
19179102616724.926,400,0.6851137770858876,1
21049041445120.22,400,0.6848675013158813,1
23101297000831.582,400,0.6845974208911333,1
25353644939701.168,400,0.6843012569045985,1
27825594022071.258,400,0.6839765167553171,1
30538555088334.125,400,0.683620475020522,1
33516026509388.477,400,0.6832301528021687,1
36783797718286.34,400,0.6828022954654771,1
40370172585965.5,400,0.6823333486916456,1
44306214575838.87,400,0.6818194327741877,1
48626015800653.53,400,0.6812563150990053,1
53366992312063.016,400,0.6806393807630869,1
58570208180566.734,400,0.6799636013064991,1
64280731172843.195,400,0.6792235015581285,1
70548023107186.31,400,0.6784131246286089,1
77426368268112.78,400,0.6775259951253555,1
84975343590864.38,400,0.6765550807161208,1
93260334688321.8,400,0.6754927522306421,1
102353102189902.69,400,0.6743307425665893,1
112332403297802.66,400,0.6730601047580798,1
123284673944206.84,400,0.6716711696745412,1
135304777457980.75,400,0.6701535039467559,1
148496826225446.34,400,0.6684958688674855,1
162975083462064.7,400,0.6666861811879622,1
178864952905743.5,400,0.6647114769301896,1
196304065004026.84,400,0.6625578795591625,1
215443469003188.66,400,0.6602105741087775,1
236448941264540.72,400,0.6576537891288581,1
259502421139974.25,400,0.6548707886152627,1
284803586843580.5,400,0.6518438763949981,1
312571584968823.5,400,0.6485544157552107,1
343046928631492.6,400,0.6449828674169301,1
376493580679247.1,400,0.641108849245166,1
413201240011533.44,400,0.6369112213351298,1
453487850812859.1,400,0.632368200293192,1
497702356433211.4,400,0.6274575066079454,1
546227721768433.7,400,0.6221565489429535,1
599484250318942.1,400,0.616442648934698,1
657933224657568.2,400,0.6102933095993516,1
722080901838545.6,400,0.6036865296913859,1
792482898353918.6,400,0.5966011652689657,1
869749002617783.4,400,0.5890173382660794,1
954548456661832.8,400,0.5809168900235251,1
1047615752789666.2,400,0.5722838754856088,1
1149756995397735.8,400,0.5631050911518045,1
1261856883066018.5,400,0.5533706269460762,1
1384886371393874.5,400,0.5430744290402992,1
1519911082952933.2,400,0.5322148575021086,1
1668100537200055.8,400,0.5207952196428897,1
1830738280295369.8,400,0.5088242573757031,1
2009233002565046.0,400,0.49631656504560406,1
2205130739903041.0,400,0.48329291336712343,1
2420128264794383.5,400,0.4697804555777924,1
2656087782946684.0,400,0.4558127939195905,1
2915053062825181.5,400,0.4414298882251176,1
3199267137797384.5,400,0.42667779371473913,1
3511191734215142.0,400,0.41160822194952706,1
3853528593710535.5,400,0.39627792690760094,1
4229242874389499.0,400,0.3807479268725092,1
4641588833612792.0,400,0.3650825816275966,1
5094138014816386.0,400,0.34934855265222337,1
5590810182512223.0,400,0.3336136809250906,1
6135907273413188.0,400,0.3179458219452948,1
6734150657750828.0,400,0.3024116802243599,1
7390722033525775.0,400,0.2870756855353532,1
8111308307896889.0,400,0.27199895062519824,1
8902150854450393.0,400,0.2572383451446847,1
9770099572992246.0,400,0.24284571368154864,1
1.0722672220103254e+16,400,0.22886725760393273,1
1.176811952435004e+16,400,0.21534309162270826,1
1.2915496650148828e+16,400,0.2023069772501519,1
1.4174741629268076e+16,400,0.18978622728593444,1
1.5556761439304658e+16,400,0.17780176858883337,1
1.7073526474706888e+16,400,0.16636834502316147,1
1.8738174228603868e+16,400,0.15549483876223114,1
2.05651230834866e+16,400,0.14518468608807764,1
2.257019719633917e+16,400,0.1354363633171685,1
2.477076355991714e+16,400,0.12624391928050382,1
2.718588242732951e+16,400,0.1175975326122259,1
2.9836472402833344e+16,400,0.10948407465255713,1
3.2745491628777316e+16,400,0.10188766175818254,1
3.5938136638046404e+16,400,0.09479018397779451,1
3.944206059437648e+16,400,0.08817180017991516,1
4.3287612810830616e+16,400,0.08201139265313659,1
4.750810162102813e+16,400,0.0762869768251173,1
5.214008287999674e+16,400,0.070976064001596,1
5.72236765935022e+16,400,0.06605597688441887,1
6.280291441834272e+16,400,0.06150411909206404,1
6.892612104349681e+16,400,0.05729820100285151,1
7.564633275546291e+16,400,0.05341642500922239,1
8.30217568131977e+16,400,0.04983763375771352,1
9.111627561154869e+16,400,0.046541425202473445,1
1e+17,400,0.04350823836798545,1
10000000000000.0,200,0.00018852764453551298,2
10974987654930.545,200,0.00018859196082053224,2
12045035402587.836,200,0.0001886625196261229,2
13219411484660.287,200,0.00018873992383701543,2
14508287784959.373,200,0.0001888248339487527,2
15922827933410.94,200,0.00018891797344766452,2
17475284000076.83,200,0.00018902013466761788,2
19179102616724.926,200,0.00018913218516048255,2
21049041445120.22,200,0.00018925507461897554,2
23101297000831.582,200,0.0001893898423920721,2
25353644939701.168,200,0.0001895376256344185,2
27825594022071.258,200,0.00018969966813204268,2
30538555088334.125,200,0.00018987732984700228,2
33516026509388.477,200,0.00019007209722328165,2
36783797718286.34,200,0.00019028559429506043,2
40370172585965.5,200,0.0001905195946361946,2
44306214575838.87,200,0.00019077603418611288,2
48626015800653.53,200,0.00019105702498201156,2
53366992312063.016,200,0.00019136486981985795,2
58570208180566.734,200,0.00019170207785684174,2
64280731172843.195,200,0.00019207138115504645,2
70548023107186.31,200,0.00019247575214965615,2
77426368268112.78,200,0.00019291842200431285,2
84975343590864.38,200,0.00019340289979054325,2
93260334688321.8,200,0.00019393299239666047,2
102353102189902.69,200,0.0001945128250333046,2
112332403297802.66,200,0.00019514686215685008,2
123284673944206.84,200,0.00019583992857725852,2
135304777457980.75,200,0.00019659723045256243,2
148496826225446.34,200,0.00019742437579703468,2
162975083462064.7,200,0.00019832739404332427,2
178864952905743.5,200,0.00019931275409972206,2
196304065004026.84,200,0.0002003873802318488,2
215443469003188.66,200,0.00020155866497349238,2
236448941264540.72,200,0.0002028344781347609,2
259502421139974.25,200,0.00020422317082874794,2
284803586843580.5,200,0.0002057335732832423,2
312571584968823.5,200,0.00020737498504585738,2
343046928631492.6,200,0.00020915715603527036,2
376493580679247.1,200,0.00021109025674619455,2
413201240011533.44,200,0.00021318483579186928,2
453487850812859.1,200,0.00021545176287861832,2
497702356433211.4,200,0.00021790215526872473,2
546227721768433.7,200,0.00022054728581970306,2
599484250318942.1,200,0.000223398470811835,2
657933224657568.2,200,0.00022646693601529696,2
722080901838545.6,200,0.0002297636598277517,2
792482898353918.6,200,0.00023329919285620859,2
869749002617783.4,200,0.0002370834540429982,2
954548456661832.8,200,0.00024112550435775504,2
1047615752789666.2,200,0.00024543330019767356,2
1149756995397735.8,200,0.0002500134299444688,2
1261856883066018.5,200,0.00025487083858679184,2
1384886371393874.5,200,0.00026000854687682745,2
1519911082952933.2,200,0.0002654273730696606,2
1668100537200055.8,200,0.00027112566678827346,2
1830738280295369.8,200,0.00027709906583740204,2
2009233002565046.0,200,0.00028334028771126804,2
2205130739903041.0,200,0.00028983896795320267,2
2420128264794383.5,200,0.0002965815572885791,2
2656087782946684.0,200,0.00030355128845298025,2
2915053062825181.5,200,0.00031072822180874446,2
3199267137797384.5,200,0.00031808937618367256,2
3511191734215142.0,200,0.0003256089479532832,2
3853528593710535.5,200,0.0003332586173847007,2
4229242874389499.0,200,0.0003410079369085454,2
4641588833612792.0,200,0.0003488247915914368,2
5094138014816386.0,200,0.0003566759179890551,2
5590810182512223.0,200,0.00036452746411200785,2
6135907273413188.0,200,0.0003723455707391432,2
6734150657750828.0,200,0.000380096952994339,2
7390722033525775.0,200,0.00038774946108642957,2
8111308307896889.0,200,0.00039527260039935584,2
8902150854450393.0,200,0.0004026379935904541,2
9770099572992246.0,200,0.0004098197707824461,2
1.0722672220103254e+16,200,0.0004167948780154772,2
1.176811952435004e+16,200,0.000423543298516082,2
1.2915496650148828e+16,200,0.00043004818569662863,2
1.4174741629268076e+16,200,0.0004362959108139261,2
1.5556761439304658e+16,200,0.0004422760316449934,2
1.7073526474706888e+16,200,0.00044798119121726004,2
1.8738174228603868e+16,200,0.00045340695748003835,2
2.05651230834866e+16,200,0.00045855161582357716,2
2.257019719633917e+16,200,0.0004634159266062208,2
2.477076355991714e+16,200,0.00046800285945165163,2
2.718588242732951e+16,200,0.0004723173151671719,2
2.9836472402833344e+16,200,0.00047636584486069987,2
3.2745491628777316e+16,200,0.000480156374343518,2
3.5938136638046404e+16,200,0.0004836979403267087,2
3.944206059437648e+16,200,0.00048700044335767286,2
4.3287612810830616e+16,200,0.0004900744209795793,2
4.750810162102813e+16,200,0.0004929308432861519,2
5.214008287999674e+16,200,0.0004955809319190195,2
5.72236765935022e+16,200,0.0004980360026278682,2
6.280291441834272e+16,200,0.0005003073307828743,2
6.892612104349681e+16,200,0.0005024060386816561,2
7.564633275546291e+16,200,0.000504343003109664,2
8.30217568131977e+16,200,0.0005061287813703008,2
9.111627561154869e+16,200,0.0005077735538747149,2
1e+17,200,0.0005092870813473635,2
10000000000000.0,225,0.00021687540273831432,2
10974987654930.545,225,0.00021692857616773312,2
12045035402587.836,225,0.00021698691059528636,2
13219411484660.287,225,0.00021705090445536986,2
14508287784959.373,225,0.00021712110381206544,2
15922827933410.94,225,0.00021719810680703025,2
17475284000076.83,225,0.0002172825685015591,2
19179102616724.926,225,0.0002173752061433616,2
21049041445120.22,225,0.00021747680489001705,2
23101297000831.582,225,0.0002175882240223337,2
25353644939701.168,225,0.00021771040368186837,2
27825594022071.258,225,0.0002178443721675744,2
30538555088334.125,225,0.00021799125382683063,2
33516026509388.477,225,0.00021815227757583248,2
36783797718286.34,225,0.00021832878608334268,2
40370172585965.5,225,0.00021852224564991352,2
44306214575838.87,225,0.0002187342568116851,2
48626015800653.53,225,0.00021896656569346483,2
53366992312063.016,225,0.00021922107612969824,2
58570208180566.734,225,0.0002194998625637817,2
64280731172843.195,225,0.00021980518372552687,2
70548023107186.31,225,0.00022013949707298548,2
77426368268112.78,225,0.00022050547396772321,2
84975343590864.38,225,0.00022090601553139381,2
93260334688321.8,225,0.00022134426910540476,2
102353102189902.69,225,0.0002218236452038545,2
112332403297802.66,225,0.00022234783481193973,2
123284673944206.84,225,0.0002229208268368536,2
135304777457980.75,225,0.0002235469254649559,2
148496826225446.34,225,0.00022423076711688294,2
162975083462064.7,225,0.00022497733662052563,2
178864952905743.5,225,0.00022579198213985675,2
196304065004026.84,225,0.00022668042830510288,2
215443469003188.66,225,0.00022764878688676614,2
236448941264540.72,225,0.00022870356424310707,2
259502421139974.25,225,0.0002298516646491863,2
284803586843580.5,225,0.00023110038848769753,2
312571584968823.5,225,0.00023245742415106742,2
343046928631492.6,225,0.00023393083237558472,2
376493580679247.1,225,0.00023552902160838904,2
413201240011533.44,225,0.00023726071290576306,2
453487850812859.1,225,0.0002391348927874013,2
497702356433211.4,225,0.0002411607524396599,2
546227721768433.7,225,0.00024334761168710918,2
599484250318942.1,225,0.00024570482625405223,2
657933224657568.2,225,0.0002482416770356461,2
722080901838545.6,225,0.0002509672404120496,2
792482898353918.6,225,0.0002538902390878933,2
869749002617783.4,225,0.00025701887353961567,2
954548456661832.8,225,0.00026036063491551893,2
1047615752789666.2,225,0.0002639221011596576,2
1149756995397735.8,225,0.0002677087192105481,2
1261856883066018.5,225,0.0002717245773330046,2
1384886371393874.5,225,0.00027597217293111434,2
1519911082952933.2,225,0.0002804521824965154,2
1668100537200055.8,225,0.00028516324158152785,2
1830738280295369.8,225,0.0002901017437452339,2
2009233002565046.0,225,0.00029526166818268686,2
2205130739903041.0,225,0.00030063444608887914,2
2420128264794383.5,225,0.00030620887561348876,2
2656087782946684.0,225,0.000311971094436098,2
2915053062825181.5,225,0.0003179046174796298,2
3199267137797384.5,225,0.00032399044508112914,2
3511191734215142.0,225,0.0003302072441178153,2
3853528593710535.5,225,0.0003365316012766097,2
4229242874389499.0,225,0.00034293834405756276,2
4641588833612792.0,225,0.00034940092146907296,2
5094138014816386.0,225,0.0003558918329891771,2
5590810182512223.0,225,0.00036238309151681494,2
6135907273413188.0,225,0.0003688467039720761,2
6734150657750828.0,225,0.00037525515211427437,2
7390722033525775.0,225,0.00038158185613316635,2
8111308307896889.0,225,0.0003878016046330039,2
8902150854450393.0,225,0.0003938909366718689,2
9770099572992246.0,225,0.00039982846435254185,2
1.0722672220103254e+16,225,0.0004055951278349409,2
1.176811952435004e+16,225,0.0004111743782700339,2
1.2915496650148828e+16,225,0.00041655228775700837,2
1.4174741629268076e+16,225,0.00042171758874498023,2
1.5556761439304658e+16,225,0.0004266616481357149,2
1.7073526474706888e+16,225,0.0004313783835589137,2
1.8738174228603868e+16,225,0.0004358641308207516,2
2.05651230834866e+16,225,0.0004401174723691957,2
2.257019719633917e+16,225,0.00044413903682980697,2
2.477076355991714e+16,225,0.0004479312793362302,2
2.718588242732951e+16,225,0.00045149825162639056,2
2.9836472402833344e+16,225,0.00045484536982272675,2
3.2745491628777316e+16,225,0.00045797918658241896,2
3.5938136638046404e+16,225,0.00046090717299803385,2
3.944206059437648e+16,225,0.0004636375143380187,2
4.3287612810830616e+16,225,0.0004661789225064858,2
4.750810162102813e+16,225,0.0004685404670183203,2
5.214008287999674e+16,225,0.0004707314253554062,2
5.72236765935022e+16,225,0.0004727611528033773,2
6.280291441834272e+16,225,0.0004746389712641446,2
6.892612104349681e+16,225,0.0004763740760870233,2
7.564633275546291e+16,225,0.00047797545964436885,2
8.30217568131977e+16,225,0.0004794518501770491,2
9.111627561154869e+16,225,0.00048081166433060674,2
1e+17,225,0.00048206297177499956,2
10000000000000.0,250,0.000310816858545811,2
10974987654930.545,250,0.00031084725961561877,2
12045035402587.836,250,0.00031088061140472907,2
13219411484660.287,250,0.00031091719888514806,2
14508287784959.373,250,0.0003109573342604039,2
15922827933410.94,250,0.00031100135950855746,2
17475284000076.83,250,0.00031104964915057464,2
19179102616724.926,250,0.0003111026132615235,2
21049041445120.22,250,0.00031116070074286927,2
23101297000831.582,250,0.0003112244028748647,2
25353644939701.168,250,0.0003112942571686202,2
27825594022071.258,250,0.00031137085153784766,2
30538555088334.125,250,0.00031145482881043187,2
33516026509388.477,250,0.0003115468915998293,2
36783797718286.34,250,0.00031164780755573324,2
40370172585965.5,250,0.00031175841501236327,2
44306214575838.87,250,0.00031187962905101954,2
48626015800653.53,250,0.0003120124479910269,2
53366992312063.016,250,0.0003121579603197091,2
58570208180566.734,250,0.00031231735206736723,2
64280731172843.195,250,0.0003124919146271546,2
70548023107186.31,250,0.00031268305301196186,2
77426368268112.78,250,0.0003128922945306411,2
84975343590864.38,250,0.0003131212978537514,2
93260334688321.8,250,0.0003133718624241141,2
102353102189902.69,250,0.00031364593814938634,2
112332403297802.66,250,0.0003139456352921532,2
123284673944206.84,250,0.0003142732344472035,2
135304777457980.75,250,0.00031463119646521823,2
148496826225446.34,250,0.00031502217214658695,2
162975083462064.7,250,0.0003154490114880532,2
178864952905743.5,250,0.00031591477221803646,2
196304065004026.84,250,0.0003164227273035999,2
215443469003188.66,250,0.00031697637105315533,2
236448941264540.72,250,0.0003175794233744428,2
259502421139974.25,250,0.00031823583167785857,2
284803586843580.5,250,0.0003189497698420922,2
312571584968823.5,250,0.00031972563358427953,2
343046928631492.6,250,0.0003205680315032883,2
376493580679247.1,250,0.0003214817709961825,2
413201240011533.44,250,0.0003224718381893743,2
453487850812859.1,250,0.0003235433709837955,2
497702356433211.4,250,0.00032470162429531455,2
546227721768433.7,250,0.00032595192658667034,2
599484250318942.1,250,0.0003272996268457079,2
657933224657568.2,250,0.00032875003127788804,2
722080901838545.6,250,0.0003303083291604461,2
792482898353918.6,250,0.0003319795075622111,2
869749002617783.4,250,0.0003337682549762779,2
954548456661832.8,250,0.0003356788543485648,2
1047615752789666.2,250,0.0003377150665148606,2
1149756995397735.8,250,0.00033988000567637265,2
1261856883066018.5,250,0.00034217600923404254,2
1384886371393874.5,250,0.00034460450503927725,2
1519911082952933.2,250,0.0003471658798655036,2
